player_name,avg_dk_pts_gained,min_dk_pts_gained,max_dk_pts_gained,win_dk,top5_dk,top10_dk,top20_dk,tournament_id,sim_type
Kelly Kraft,-2.279423892107922,-25.96221432787812,44.6192208143656,0.12,0.8699999999999999,2.37,5.88,401056513,non_adjusted
Brian Harman,-2.2845194414745107,-27.912983695197646,33.68737115093534,0.05,0.66,2.16,5.8500000000000005,401056513,non_adjusted
Ollie Schniederjans,-1.9874837794456182,-27.142022846662165,35.89003142419528,0.03,0.77,2.11,5.8500000000000005,401056513,non_adjusted
Chris Stroud,-2.2186491021750405,-24.774123174949356,42.55444515391747,0.16999999999999998,0.89,2.1999999999999997,5.800000000000001,401056513,non_adjusted
Nick Taylor,-1.9211060973154777,-23.257305411879504,30.434490872001355,0.1,0.69,1.97,5.62,401056513,non_adjusted
Andrew Landry,-2.5294003112888723,-25.243240865561674,30.874721928347444,0.05,0.64,1.95,5.16,401056513,non_adjusted
Cody Gribble,-3.276140067058358,-25.761861491446595,36.31422502733246,0.09,0.8,1.8900000000000001,4.99,401056513,non_adjusted
Brian Stuard,-2.6508963723612475,-29.152739059648276,34.79976116910292,0.08,0.58,1.71,4.71,401056513,non_adjusted
Satoshi Kodaira,-3.692761696126202,-27.19725785502774,43.905973749126474,0.09,0.83,2.03,4.49,401056513,non_adjusted
K.J. Choi,-3.3219973099087685,-24.242017111198063,42.02495263788677,0.03,0.47000000000000003,1.38,3.9600000000000004,401056513,non_adjusted
Michael Kim,-4.559809102293272,-27.879790005802786,37.97396661760455,0.05,0.44,0.98,2.87,401056513,non_adjusted
Seamus Power,-4.082271130476544,-28.519369641862944,36.461757360329074,0.03,0.27,0.9299999999999999,2.77,401056513,non_adjusted
Jim Herman,-4.3015040518031675,-24.480713580110912,27.988654492214103,0,0.12,0.59,2.41,401056513,non_adjusted
Colt Knost,-18.990273841084047,-39.915644517696045,-0.17466624175083167,0,0,0,0,401056513,non_adjusted
Freddie Jacobson,-16.31105979898005,-36.9291578180412,4.68478060275102,0,0,0,0,401056513,non_adjusted
Morgan Hoffmann,-17.000718694535752,-37.21132859788057,8.704258334279478,0,0,0,0,401056513,non_adjusted
Dustin Johnson,13.125416588514861,-19.072913772738573,58.936651787750534,6.75,21.98,34.75,51.459999999999994,401056515,non_adjusted
Justin Thomas,12.221695957038838,-20.744628844174137,57.04155097930847,5.43,19.259999999999998,31.7,48.43,401056515,non_adjusted
Bryson DeChambeau,11.20876793946635,-18.243735231867003,51.91048976384437,4.72,17.14,28.76,44.7,401056515,non_adjusted
Tony Finau,10.031904215376981,-18.982231539479017,64.51427040157908,3.4799999999999995,14.299999999999999,24.610000000000003,40.589999999999996,401056515,non_adjusted
Cameron Champ,9.744120449972558,-20.74870990535768,64.76248446871077,4.01,14.649999999999999,25.230000000000004,40.44,401056515,non_adjusted
Jon Rahm,9.938524254199267,-18.178815232044617,52.54370848034473,3.2800000000000002,14.08,24.94,40.26,401056515,non_adjusted
Phil Mickelson,9.659970057653425,-19.423820714419826,55.85892068748488,3.39,14.280000000000001,23.89,39.47,401056515,non_adjusted
Rory McIlroy,9.465152295166266,-19.127219713662114,62.04380652018003,3.09,13.170000000000002,22.919999999999998,38.65,401056515,non_adjusted
Tommy Fleetwood,9.498765627917804,-18.36501233123535,55.253721737964455,2.86,12.509999999999998,22.82,38.35,401056515,non_adjusted
Sergio Garcia,7.6513455555119885,-22.537381348828045,50.41418886948357,2.35,10.14,18.509999999999998,32.14,401056515,non_adjusted
Tiger Woods,7.611152032141801,-18.80031151003428,47.58354773686234,1.8599999999999999,8.89,17.04,31.15,401056515,non_adjusted
Sam Burns,6.695491240451021,-25.47731764835361,59.96021879978345,2.8000000000000003,10.39,17.86,29.64,401056515,non_adjusted
Paul Casey,6.724468444511848,-19.635129298794897,54.18635811341507,1.94,8.200000000000001,15.24,28.54,401056515,non_adjusted
Sungjae Im,6.824094047200463,-21.52090846176396,51.928870825333135,1.68,8.14,15.590000000000002,28.34,401056515,non_adjusted
Hideki Matsuyama,5.970040821441498,-23.447010690602337,63.097190658653574,1.44,7.049999999999999,13.86,26.55,401056515,non_adjusted
Adam Scott,6.03399364460182,-17.272876850461646,48.24068213699584,1.31,6.84,13.87,26.44,401056515,non_adjusted
Marc Leishman,5.95838056956636,-18.189723403339123,53.217011425688185,1.4200000000000002,7.2700000000000005,13.850000000000001,25.88,401056515,non_adjusted
Jordan Spieth,5.951558467926654,-27.166954294277833,48.2880149667703,1.23,6.529999999999999,13.23,25.740000000000002,401056515,non_adjusted
Patrick Cantlay,5.992757466521441,-23.040608164062387,51.603210596764086,1.43,6.84,13.61,25.71,401056515,non_adjusted
Xander Schauffele,5.808240180480705,-22.74698641999856,50.111575493364526,1.41,7.24,13.930000000000001,25.7,401056515,non_adjusted
Tyrrell Hatton,5.630471434881813,-19.2614473968141,56.07183843659852,1.28,6.819999999999999,13.43,25.080000000000002,401056515,non_adjusted
Cameron Davis,5.027505827245446,-23.256051225529976,49.07465713691789,1.38,6.38,12.740000000000002,23.75,401056515,non_adjusted
Anders Albertson,5.20300338194402,-21.0904593041879,44.1945756354543,1.31,6.36,12.5,23.74,401056515,non_adjusted
Carlos Ortiz,5.1049045575557015,-28.858311983542443,46.817407358081724,1.55,6.950000000000001,12.98,23.599999999999998,401056515,non_adjusted
Luke List,5.19336456912085,-24.04628459425063,56.508970000216216,0.9400000000000001,6.05,11.59,23.13,401056515,non_adjusted
Louis Oosthuizen,5.450819896654837,-22.145135355502067,48.26902352925008,0.74,5.18,10.92,22.81,401056515,non_adjusted
Adam Hadwin,4.648998752136782,-21.439510434342036,46.75310018339462,0.8,4.590000000000001,10.290000000000001,21.39,401056515,non_adjusted
Joaquin Niemann,4.0693107809313025,-23.05511341745363,53.0218895667872,1.01,5.52,10.91,20.61,401056515,non_adjusted
Aaron Wise,4.265892261665773,-20.410028452496835,45.74305368445803,0.64,4.71,9.99,20.36,401056515,non_adjusted
Branden Grace,3.99484914751182,-27.57937895431388,59.20914284186402,1.13,5.43,10.68,20.03,401056515,non_adjusted
Adam Long,3.8358766407724736,-23.114139711646988,46.756436375296715,0.9299999999999999,5.21,10.14,19.85,401056515,non_adjusted
Kevin Na,4.073310552338606,-22.046911964561346,53.259329539035946,0.95,5.1499999999999995,9.959999999999999,19.66,401056515,non_adjusted
Bubba Watson,3.896963387975776,-23.31393567703381,43.538498037554305,0.91,5.11,10.03,19.61,401056515,non_adjusted
Dylan Frittelli,3.7885548423231383,-23.098442081186366,45.857424279491084,0.8,4.49,9.229999999999999,18.22,401056515,non_adjusted
Cameron Smith,3.7371113365607505,-20.120248697272036,54.0278539392889,0.62,4.22,8.67,18.18,401056515,non_adjusted
Harold Varner III,3.6237528365092166,-21.382215053230322,41.229288908087,0.61,3.92,8.39,17.94,401056515,non_adjusted
Sam Ryder,3.2241297666914686,-21.802356122543188,45.87747696580459,0.6799999999999999,4.130000000000001,8.52,17.47,401056515,non_adjusted
Martin Laird,2.9909627726210277,-24.704248630166447,47.089437008935384,0.52,4.130000000000001,8.32,17.26,401056515,non_adjusted
Bronson Burgoon,2.8579020768965835,-25.84752483270808,44.20203934103925,0.6,3.66,8.23,16.869999999999997,401056515,non_adjusted
Chez Reavie,2.7668206993089433,-24.679249955892136,49.52256310119822,0.72,4.02,8.260000000000002,16.68,401056515,non_adjusted
C.T. Pan,2.906724439682427,-22.615189099143468,45.76314246439148,0.72,3.8,7.6499999999999995,16.57,401056515,non_adjusted
J.T. Poston,2.6849203057930726,-24.005310862825027,43.42913737534971,0.75,3.73,7.95,16.45,401056515,non_adjusted
Joel Dahmen,3.1115578654818123,-22.074647917338883,43.32548771871653,0.6,3.8899999999999997,7.86,16.38,401056515,non_adjusted
Michael Thompson,2.8687162548498444,-21.140564092349962,44.992665071524726,0.44,3.42,7.48,16.150000000000002,401056515,non_adjusted
Beau Hossler,2.6740463986283403,-21.40951799640733,46.766950166780916,0.5700000000000001,3.44,7.66,16.09,401056515,non_adjusted
Curtis Luck,2.4458320551240678,-25.440321306726624,46.46549926361031,0.66,3.83,8.06,16.07,401056515,non_adjusted
Jason Kokrak,2.6140391561891017,-20.288882725787712,51.87442619093436,0.7100000000000001,3.46,7.42,16.009999999999998,401056515,non_adjusted
Keegan Bradley,2.7020135979145525,-21.318233370387834,44.80050243637034,0.5499999999999999,3.63,7.93,15.989999999999998,401056515,non_adjusted
Keith Mitchell,2.6028979177520726,-23.623204102392172,42.7952263684883,0.63,3.56,7.61,15.870000000000001,401056515,non_adjusted
Jim Knous,2.4804009027084923,-21.919430781875633,53.88132035023222,0.83,3.9899999999999998,7.99,15.7,401056515,non_adjusted
Denny McCarthy,2.797363565976045,-22.17360080657962,41.82436655418988,0.4,2.7,6.460000000000001,15.5,401056515,non_adjusted
Scott Langley,2.7644231102392776,-20.498620296186967,43.77828311981361,0.38,2.88,6.890000000000001,15.36,401056515,non_adjusted
Seth Reeves,2.2129964890503846,-23.78815550276592,45.284499206382606,0.66,3.71,7.12,15.190000000000001,401056515,non_adjusted
Max Homa,1.8686486175784969,-24.84498406850808,47.809582815915554,0.65,3.45,6.909999999999999,14.84,401056515,non_adjusted
Danny Lee,1.9290426646204102,-25.513833744061994,51.97216980477423,0.53,2.8899999999999997,6.75,14.35,401056515,non_adjusted
Aaron Baddeley,1.8560308180542766,-21.306926939541533,43.691545738522535,0.52,3.09,6.36,13.889999999999999,401056515,non_adjusted
Brandon Harkins,1.5483829551740762,-24.574408458440388,44.51780595441916,0.45999999999999996,3.08,6.419999999999999,13.88,401056515,non_adjusted
J.B. Holmes,1.9637411698584577,-21.95441193530646,46.09574177601372,0.41000000000000003,3.16,6.3100000000000005,13.850000000000001,401056515,non_adjusted
Matt Kuchar,2.553415806125398,-19.877425207804805,48.386069704913595,0.37,2.5100000000000002,5.92,13.850000000000001,401056515,non_adjusted
Kramer Hickok,2.180065212962481,-23.888160667120154,40.43084257327358,0.47000000000000003,2.93,5.96,13.8,401056515,non_adjusted
Adam Schenk,1.7579550148830152,-22.484467546705478,46.463440494329134,0.5599999999999999,2.79,6.01,13.62,401056515,non_adjusted
Hunter Mahan,2.125956267302156,-19.630596874811964,44.0415273258864,0.4,2.4899999999999998,5.94,13.44,401056515,non_adjusted
Peter Malnati,1.8656073212441902,-21.49756775740066,43.36147050177155,0.38,2.65,5.79,13.38,401056515,non_adjusted
Kiradech Aphibarnrat,1.8029242116828463,-22.826919991259192,44.14262940033828,0.38999999999999996,2.65,6.08,13.34,401056515,non_adjusted
Abraham Ancer,1.910199601859139,-26.593022332845944,42.212911039869454,0.47000000000000003,2.69,6.03,13.3,401056515,non_adjusted
Kyoung-Hoon Lee,1.8499119957012038,-27.08999564963215,45.19059378398966,0.51,2.86,6.11,13.15,401056515,non_adjusted
Chase Wright,1.3575024933313111,-23.30252197484638,47.355857448126315,0.44,2.5700000000000003,6.25,13.059999999999999,401056515,non_adjusted
Kevin Tway,1.811068527701833,-27.229992197351343,42.32475599503279,0.41000000000000003,2.37,5.680000000000001,12.86,401056515,non_adjusted
Danny Willett,1.600394444560701,-26.013319633331623,44.95879494156686,0.43,2.46,5.56,12.8,401056515,non_adjusted
Charles Howell III,2.021332491632722,-21.331536657193183,43.27391567283348,0.33,2.29,5.5,12.64,401056515,non_adjusted
Andrew Putnam,1.6851183650132346,-21.90610089842898,38.48395478848761,0.27,2.0500000000000003,4.92,12.46,401056515,non_adjusted
Bud Cauley,1.7962425580944155,-20.590474022193284,39.36346582552414,0.37,2.35,5.510000000000001,12.44,401056515,non_adjusted
Si Woo Kim,1.4348288279795745,-26.437789171879878,43.03433474890945,0.33999999999999997,2.1,5.2,12.030000000000001,401056515,non_adjusted
Ryan Blaum,0.8934459123973977,-24.0673582683816,40.86271257502557,0.4,2.41,5.6000000000000005,12.02,401056515,non_adjusted
Peter Uihlein,1.2543062026335658,-26.10832405768882,48.54586942921347,0.49,2.1999999999999997,5.0200000000000005,11.78,401056515,non_adjusted
Russell Henley,1.270860268870183,-23.80566461625222,44.11009417630501,0.38,2.3,5.16,11.65,401056515,non_adjusted
Ryan Moore,1.535312380009022,-20.929259911892565,45.187775880634604,0.27999999999999997,2.06,4.79,11.64,401056515,non_adjusted
Jimmy Walker,0.873434581476705,-23.89883590734591,38.385078958926414,0.27999999999999997,2.13,4.8500000000000005,11.18,401056515,non_adjusted
Patrick Rodgers,0.9211892539691766,-22.91078120434796,41.36250846865772,0.22,2.07,4.91,11.15,401056515,non_adjusted
Julian Etulain,0.7764024754229,-24.96477333313241,41.30743676890391,0.38999999999999996,2.25,4.9399999999999995,11.06,401056515,non_adjusted
Brian Gay,1.1914237677178778,-25.146075125296157,41.76271175065986,0.29,1.79,4.61,10.979999999999999,401056515,non_adjusted
Stephan Jaeger,0.8317032100280162,-21.59724612000895,45.3240489275488,0.33999999999999997,2.07,4.79,10.94,401056515,non_adjusted
Shawn Stefani,0.9190207975238625,-27.68641197459477,43.31521988658268,0.21,1.9300000000000002,4.47,10.89,401056515,non_adjusted
Grayson Murray,0.16617509202153166,-25.029040301032477,43.159996599144336,0.33999999999999997,2.48,5.140000000000001,10.83,401056515,non_adjusted
Vaughn Taylor,0.7624865404961185,-26.627926572181757,37.29641876623789,0.24,1.6400000000000001,4.35,10.52,401056515,non_adjusted
Kyle Stanley,0.9295743463331736,-21.833364350083336,42.12607865802475,0.2,1.59,4.390000000000001,10.39,401056515,non_adjusted
John Huh,0.18226269824732397,-23.97425887676016,43.514422509773496,0.35000000000000003,2.21,4.5600000000000005,10.100000000000001,401056515,non_adjusted
Sam Saunders,0.5189278474654669,-26.623598376766008,48.970604723200964,0.18,1.53,4.12,9.74,401056515,non_adjusted
Charley Hoffman,0.562573774168858,-27.240780904429457,44.64740751741898,0.21,1.6099999999999999,3.85,9.700000000000001,401056515,non_adjusted
Kevin Streelman,0.5722550090869806,-22.791040347698903,41.24190937616463,0.25,1.55,3.83,9.49,401056515,non_adjusted
Scott Stallings,0.19147736866250709,-24.720763237786077,44.87116418234646,0.16999999999999998,1.5599999999999998,3.6700000000000004,9.41,401056515,non_adjusted
Charl Schwartzel,0.5837184839398226,-23.194557336495336,34.77101646290496,0.16,1.41,3.5700000000000003,9.379999999999999,401056515,non_adjusted
Ted Potter Jr.,0.15057871651071664,-25.481230864403248,40.872511209454615,0.22999999999999998,1.53,3.6700000000000004,9.02,401056515,non_adjusted
Hudson Swafford,-0.1478449077824432,-24.347711125434866,46.355218744516435,0.19,1.4500000000000002,3.62,8.690000000000001,401056515,non_adjusted
Anirban Lahiri,-0.11620234471667736,-23.734866939593218,41.9481220446766,0.21,1.0699999999999998,3.09,8.41,401056515,non_adjusted
Sang-Moon Bae,-0.5443832989755125,-23.650725226335783,38.752152942957274,0.16999999999999998,1.43,3.63,8.25,401056515,non_adjusted
Robert Garrigus,-0.8792283239671895,-23.64750322253549,35.7730363720092,0.16,1.32,3.17,8.04,401056515,non_adjusted
Tyler Duncan,-0.5765278979068906,-24.667199273773925,54.475487163940315,0.13999999999999999,1.21,3.19,7.95,401056515,non_adjusted
Alex Cejka,-0.8659425628545754,-23.81123193873886,39.88023958117459,0.1,1.34,3.1399999999999997,7.739999999999999,401056515,non_adjusted
Scott Brown,-1.0842853830897496,-28.742496511401583,36.574007222030126,0.13999999999999999,1.13,2.7,7.3,401056515,non_adjusted
J.J. Spaun,-0.517912339628126,-23.896099761579457,39.48788106410573,0.16,0.9199999999999999,2.64,7.1499999999999995,401056515,non_adjusted
Mackenzie Hughes,-0.8240293922432074,-25.778497819486677,40.144086875327524,0.11,1.15,2.8000000000000003,7.13,401056515,non_adjusted
Chris Stroud,-0.9934870722105418,-23.087076372640386,48.41929869236813,0.2,1.29,2.68,7.109999999999999,401056515,non_adjusted
Tom Hoge,-0.9553583624254574,-25.81574878783051,39.806444581047366,0.1,1.04,2.5,7.03,401056515,non_adjusted
Ernie Els,-0.8768825285365944,-22.646251391216293,37.39318415273925,0.13,1.04,2.53,6.59,401056515,non_adjusted
Harris English,-1.3149439049023124,-22.57663537445858,40.77308889603379,0.09,1.01,2.3800000000000003,6.4399999999999995,401056515,non_adjusted
Robert Streb,-1.063953656712395,-25.412067227085057,34.66541773471696,0.13,0.9900000000000001,2.2399999999999998,6.4,401056515,non_adjusted
Jim Furyk,-0.30430753971393437,-24.90065911497966,36.8531020949397,0.08,0.8,1.92,6.17,401056515,non_adjusted
Martin Kaymer,-0.9335598091997225,-24.80993165535214,35.97385905190691,0.05,0.84,2.18,6.05,401056515,non_adjusted
Pat Perez,-1.166033844245984,-29.073378223643214,38.91859335082415,0.06,0.76,2.17,5.89,401056515,non_adjusted
Cody Gribble,-2.1765017615234394,-25.97841639005583,44.32513093204276,0.13999999999999999,0.95,2.29,5.779999999999999,401056515,non_adjusted
Kelly Kraft,-1.712989795099316,-26.335113910083766,40.47980517203778,0.13999999999999999,0.91,1.9800000000000002,5.75,401056515,non_adjusted
Brian Harman,-1.8652227012420732,-24.81787436490877,38.30453229525401,0.11,0.65,2.04,5.55,401056515,non_adjusted
Sung Kang,-1.9799306401422794,-24.646348994695106,46.025421489141145,0.11,0.8,1.97,5.43,401056515,non_adjusted
Jhonattan Vegas,-1.457200671439786,-24.94550956106999,36.18236423990156,0.06,0.49,1.8399999999999999,5.36,401056515,non_adjusted
Jonas Blixt,-1.8426286747426674,-25.6050437333699,37.986275967249995,0.11,0.72,2.03,5.33,401056515,non_adjusted
Ryan Armour,-1.3110301583520583,-20.63825336508507,35.276236706105635,0.06,0.65,1.6199999999999999,5.050000000000001,401056515,non_adjusted
Bill Haas,-2.1002321416401175,-23.049628287722207,45.107543248260676,0.1,0.76,1.81,4.760000000000001,401056515,non_adjusted
Kyle Jones,-1.7923528831368152,-29.056257688869255,33.85761970686856,0.04,0.45999999999999996,1.52,4.7,401056515,non_adjusted
Nick Taylor,-1.708218888872503,-25.52920723096963,33.83883905910089,0.05,0.5599999999999999,1.5699999999999998,4.66,401056515,non_adjusted
Ollie Schniederjans,-2.430913414479756,-26.163847269839298,38.18728086510407,0.06999999999999999,0.5700000000000001,1.4500000000000002,4.24,401056515,non_adjusted
Jason Dufner,-2.385786353544817,-23.69454440538902,37.52962556898201,0.02,0.38999999999999996,1.25,4.21,401056515,non_adjusted
Freddie Jacobson,-2.891527536627474,-25.01756574552481,40.148351407366135,0.08,0.66,1.6500000000000001,4.01,401056515,non_adjusted
Andrew Landry,-2.4771763979396697,-23.872862046658952,34.91064300679067,0.05,0.53,1.39,3.8,401056515,non_adjusted
Whee Kim,-2.8176870279185477,-27.861784621008294,33.996733434336626,0.05,0.5700000000000001,1.4200000000000002,3.7600000000000002,401056515,non_adjusted
Brian Stuard,-2.5541325722043258,-25.896270797136342,37.868720119167136,0.05,0.44,1.0999999999999999,3.6999999999999997,401056515,non_adjusted
Davis Love III,-3.0881078207767105,-26.44910791833321,31.323599896231123,0.05,0.49,1.34,3.6999999999999997,401056515,non_adjusted
Satoshi Kodaira,-4.091504530693756,-25.529117489481848,37.175608123340105,0.11,0.51,1.23,3.4099999999999997,401056515,non_adjusted
Brendan Steele,-3.072603819769143,-24.234991755305888,32.4602142811126,0.03,0.48,1.1900000000000002,3.36,401056515,non_adjusted
Michael Kim,-4.086837367708406,-25.5381271835995,39.93266526718059,0.06999999999999999,0.3,0.86,2.69,401056515,non_adjusted
D.A. Points,-4.416179493355539,-25.419190310498674,34.52107417331867,0.03,0.2,0.64,2.33,401056515,non_adjusted
Seamus Power,-4.186338521310199,-26.28378338811164,29.655123396178375,0,0.09,0.5599999999999999,1.8800000000000001,401056515,non_adjusted
Vijay Singh,-5.055166389972817,-26.69758278799158,35.16717089739694,0.01,0.16,0.47000000000000003,1.41,401056515,non_adjusted
John Senden,-5.172104207695919,-25.13677677406792,31.734284191026777,0,0.08,0.35000000000000003,1.2,401056515,non_adjusted
Rod Pampling,-5.367895656214258,-25.8248832177607,27.884819095517262,0.02,0.06999999999999999,0.27999999999999997,0.9900000000000001,401056515,non_adjusted
Fred Couples,-14.410816518052782,-36.17502232367711,5.952510649901089,0,0,0,0,401056515,non_adjusted
K.J. Choi,-15.325241694050533,-37.64257870265935,6.371631856440121,0,0,0,0,401056515,non_adjusted
Morgan Hoffmann,-16.048155406072713,-40.152852500009665,10.045779032447875,0,0,0,0,401056515,non_adjusted
Tae Hee Lee,-15.408375512820513,-36.676923076923075,8.633333333333333,0,0,0,0,401056515,non_adjusted
Roberto Castro,6.2299866071404955,-27.858088895762737,50.718477219118355,4.18,16.619999999999997,28.78,47.12,401056517,non_adjusted
Cameron Davis,6.023329309195979,-24.224960593862647,57.26557883811761,3.8,16.31,28.310000000000002,46.760000000000005,401056517,non_adjusted
Sebastian Munoz,5.782699470941778,-25.972223041129546,45.99146925595138,3.53,15.42,27.54,45.98,401056517,non_adjusted
Alex Prugh,5.287290279462051,-21.83782912233558,50.29445288036505,3.7900000000000005,14.74,25.900000000000002,43.480000000000004,401056517,non_adjusted
Wyndham Clark,4.768631984194858,-25.01272865469132,57.873104454092164,3.02,13.63,24.01,42.08,401056517,non_adjusted
Wes Roach,4.233106465483199,-24.530993256463823,43.682735900682616,2.87,12.41,23.06,40.37,401056517,non_adjusted
Matt Every,4.125904234997468,-25.266326060255103,49.31110239017637,2.98,12.91,22.74,40.04,401056517,non_adjusted
Adam Svensson,3.4797288674377276,-25.07583182655763,49.997898532335576,2.68,11.41,21.279999999999998,37.75,401056517,non_adjusted
Martin Trainer,3.048603584310731,-25.09698004174187,44.07316157451426,2.54,10.75,19.8,35.75,401056517,non_adjusted
Sepp Straka,2.9985952623206034,-28.22679850539041,46.65220875590836,2.6599999999999997,11.469999999999999,20.46,35.68,401056517,non_adjusted
Curtis Luck,2.6938256024661036,-25.68871501447572,46.94646378121524,2.37,10.25,19.400000000000002,35.010000000000005,401056517,non_adjusted
Johnson Wagner,2.919423282241566,-26.02856227232078,47.51527899702247,1.95,9.11,18.54,34.74,401056517,non_adjusted
Roger Sloan,2.8546149214622667,-24.448151118892465,46.17091228255303,1.97,10.27,18.740000000000002,34.54,401056517,non_adjusted
Jim Knous,2.629046839515248,-30.14779443268235,54.80762687494729,2.29,9.8,18.42,34.239999999999995,401056517,non_adjusted
Josh Teater,2.6832285478166713,-25.085453879125172,43.99604333768711,2.02,9.53,18.34,33.82,401056517,non_adjusted
Matt Jones,2.5502581901720993,-25.23119290526588,49.363569040267635,2.04,9.41,18.08,33.26,401056517,non_adjusted
Adam Schenk,2.48679091149993,-26.095294433849904,51.42322753884548,1.9300000000000002,9.36,18.099999999999998,33.22,401056517,non_adjusted
Andres Romero,2.431436327499359,-33.346890169729846,42.893943972287275,2,9.77,18.34,33.129999999999995,401056517,non_adjusted
Daniel Berger,2.5906467262256867,-28.266528475224703,42.06324292095191,1.59,8.18,16.189999999999998,32.54,401056517,non_adjusted
Nate Lashley,2.3026610712670212,-26.761690721137846,41.96679452374304,1.51,7.359999999999999,15.58,31.900000000000002,401056517,non_adjusted
D.J. Trahan,1.829282189805187,-28.01532228182319,47.722855259391636,1.92,8.709999999999999,17.09,31.3,401056517,non_adjusted
Kramer Hickok,2.0345390641471353,-29.475651712275443,42.373252699330415,1.48,7.470000000000001,15.57,31.3,401056517,non_adjusted
Graeme McDowell,2.263455846975102,-26.401275037835273,44.06933221632998,1.4000000000000001,8.03,16.03,31.28,401056517,non_adjusted
Kyoung-Hoon Lee,2.012401449016581,-25.94615820254272,39.32847558498626,1.43,7.76,15.36,31.209999999999997,401056517,non_adjusted
Tom Lovelady,1.4863434008356964,-29.775207316671132,47.709568310336365,1.8900000000000001,8.67,16.48,30.259999999999998,401056517,non_adjusted
Aaron Baddeley,1.8302783605142343,-28.58722553606644,51.78983676864749,1.7399999999999998,7.6499999999999995,15.07,30.049999999999997,401056517,non_adjusted
Corey Conners,1.6062914034299962,-24.650957986814483,41.480466991558664,1.35,7.090000000000001,14.760000000000002,29.59,401056517,non_adjusted
Hank Lebioda,1.3544492303796498,-26.12344277834908,47.347689337088994,1.39,7.06,14.59,29.049999999999997,401056517,non_adjusted
Ryan Blaum,1.1044742735937392,-26.104467553393032,43.32491280166056,1.5599999999999998,7.31,14.87,28.73,401056517,non_adjusted
Jonathan Byrd,1.2381882351988742,-27.6114992670468,47.50265855244231,1.21,6.75,14.219999999999999,28.58,401056517,non_adjusted
Chris Thompson,1.246016387885978,-25.183293819003083,43.96930273528842,1.26,7.33,14.499999999999998,28.560000000000002,401056517,non_adjusted
Shawn Stefani,1.1819867987260957,-25.52683153294204,47.30796431036128,1.24,6.94,13.66,28.53,401056517,non_adjusted
Peter Uihlein,1.0560860499153855,-26.914314613011676,49.19014133520691,1.26,6.78,13.83,28.26,401056517,non_adjusted
Rafael Campos,0.7186423443250529,-29.319541449618693,44.45274441043608,1.78,7.920000000000001,14.64,28.01,401056517,non_adjusted
Jose de Jesus Rodriguez,0.8814739399848489,-27.323281434459002,45.973729344469334,1.39,7.049999999999999,14.23,27.92,401056517,non_adjusted
Ben Crane,0.9822091818730397,-26.448970022967018,42.98347334606385,1.52,7.04,14.249999999999998,27.860000000000003,401056517,non_adjusted
Chris Kirk,0.9306718564500687,-28.861100790947702,41.587721565992545,1.02,6.41,13.56,27.66,401056517,non_adjusted
Dominic Bozzelli,0.4515185796208298,-28.688865286962507,39.21917472876501,1.27,6.12,12.839999999999998,26.38,401056517,non_adjusted
Julian Etulain,0.6052370853671774,-28.976448710368558,40.45680141342629,1.22,6.710000000000001,13.04,26.21,401056517,non_adjusted
Brady Schnell,0.35954014225104564,-28.157879436574223,41.541384538825014,0.96,6.38,12.5,25.56,401056517,non_adjusted
Charl Schwartzel,0.4736123379724847,-31.516946177273258,36.79650075778632,0.9400000000000001,5.55,11.74,25.34,401056517,non_adjusted
Kristoffer Ventura,0.34192930701813934,-25.610994885022485,41.67190357518237,1.23,6.069999999999999,12.11,25.34,401056517,non_adjusted
Fabian Gomez,0.1237221870584216,-25.292617760074116,47.89623994146899,1.05,5.8500000000000005,11.81,24.64,401056517,non_adjusted
Roberto Diaz,-0.32030628299204184,-26.272958215036603,42.63015953574244,0.95,5.55,10.979999999999999,23.05,401056517,non_adjusted
Benjamin Silverman,-0.41712570582095326,-27.397922293881102,42.48675909220226,0.73,4.43,9.8,22.52,401056517,non_adjusted
Sang-Moon Bae,-1.1013613648435094,-31.44376381742886,41.24016500587271,0.8500000000000001,4.82,10.459999999999999,22.220000000000002,401056517,non_adjusted
Tyler Duncan,-0.6220502483817997,-29.03575446437989,39.33223936739668,0.8099999999999999,4.54,9.83,22.06,401056517,non_adjusted
Derek Ernst,-0.5303462571591119,-25.545768662317503,39.71476210618526,0.69,4.2,9.790000000000001,21.73,401056517,non_adjusted
Robert Garrigus,-1.1237612978214193,-28.285837475332162,41.15735635178711,0.86,4.9799999999999995,10.35,21.5,401056517,non_adjusted
Zac Blair,-0.866566517782004,-26.393824519103095,35.58387078004692,0.64,4.02,9.46,21.15,401056517,non_adjusted
John Chin,-0.8383533430313395,-27.981231607934767,38.13027997201745,0.76,4.3999999999999995,9.62,21.09,401056517,non_adjusted
Joey Garber,-1.3055389096688632,-35.0919323698855,46.82805937964399,0.84,4.6,9.569999999999999,20.549999999999997,401056517,non_adjusted
Scott Brown,-1.3289226610147264,-30.590945819083903,44.591393150283736,0.72,4.2,9.49,20.24,401056517,non_adjusted
George McNeill,-1.8548184691582523,-30.290005171999592,37.15067194797502,0.7000000000000001,4.32,9.1,19.72,401056517,non_adjusted
David Hearn,-1.4304550070641966,-27.308437127222213,39.25093430968335,0.5599999999999999,3.94,8.5,19.5,401056517,non_adjusted
Ricky Barnes,-1.5426090903059555,-28.27918005623156,38.70047673444867,0.48,3.6799999999999997,8.53,19.220000000000002,401056517,non_adjusted
