player_name,avg_dk_pts_gained,min_dk_pts_gained,max_dk_pts_gained,win_dk,top5_dk,top10_dk,top20_dk,tournament_id,sim_type
Austin Cook,8.41214904350871,-17.492516203361173,53.47069579375406,0.74,4.3999999999999995,9.28,19.650000000000002,401056551,adjusted_with_course_fit
Matt Jones,8.174475140071026,-20.406983507843037,58.32249263029493,1.02,4.9399999999999995,10.059999999999999,19.509999999999998,401056551,adjusted_with_course_fit
Denny McCarthy,8.35645698768185,-18.462722987530363,51.580361181783914,0.5700000000000001,3.62,8.48,19.15,401056551,adjusted_with_course_fit
Cameron Davis,7.425566004734059,-20.57479123834891,57.20566347903325,0.8500000000000001,4.97,9.700000000000001,18.75,401056551,adjusted_with_course_fit
Brian Gay,8.01291887719881,-18.476725477805303,59.046079597393835,0.5599999999999999,3.9800000000000004,8.59,18.459999999999997,401056551,adjusted_with_course_fit
Nick Watney,7.493127838673499,-19.142337401723992,57.77060672089382,0.84,4.38,8.81,17.76,401056551,adjusted_with_course_fit
Hudson Swafford,7.449633172035337,-18.37331917556922,51.69769435414851,0.7100000000000001,4.09,8.75,17.44,401056551,adjusted_with_course_fit
Kevin Tway,7.73809930254856,-17.893411455526007,54.166697033829024,0.65,3.6700000000000004,8.24,17.41,401056551,adjusted_with_course_fit
Carlos Ortiz,6.832091889770151,-20.309495610861912,57.62763558724801,0.76,4.16,8.870000000000001,16.99,401056551,adjusted_with_course_fit
Matt Every,6.289877791301546,-25.468086136000295,58.36159654097449,1.02,4.36,8.690000000000001,16.900000000000002,401056551,adjusted_with_course_fit
Trey Mullinax,6.899641516000065,-21.31704774293377,62.894914236118275,0.73,3.63,7.46,16.470000000000002,401056551,adjusted_with_course_fit
Roger Sloan,6.504402945141529,-19.844217431558416,60.48594774847544,0.64,4.3999999999999995,8.62,16.43,401056551,adjusted_with_course_fit
Martin Laird,6.671578201315217,-19.537315938105476,61.686480599737706,0.61,3.7900000000000005,8.21,16.2,401056551,adjusted_with_course_fit
Scott Stallings,6.609989649540076,-21.04234521650593,54.12911419968647,0.61,3.7199999999999998,8.03,16.07,401056551,adjusted_with_course_fit
Vaughn Taylor,6.824434736710673,-18.728779050274408,48.37378573947555,0.44999999999999996,3.61,7.580000000000001,16.06,401056551,adjusted_with_course_fit
Sung Kang,6.545428814023436,-20.893785202190212,59.43170149881048,0.59,3.58,7.359999999999999,15.64,401056551,adjusted_with_course_fit
Padraig Harrington,6.374490200293206,-19.506958267192196,58.85180149220551,0.36,3.2399999999999998,7.199999999999999,15.340000000000002,401056551,adjusted_with_course_fit
Peter Malnati,6.394940917770514,-20.518412410048068,60.95692913334071,0.49,3.34,6.84,15.110000000000001,401056551,adjusted_with_course_fit
Wyndham Clark,6.115473356046706,-23.129949352822543,63.196723638888614,0.58,3.15,6.98,14.879999999999999,401056551,adjusted_with_course_fit
Sepp Straka,5.277501535924811,-24.24332971543399,54.309239995215876,0.73,3.7900000000000005,7.59,14.829999999999998,401056551,adjusted_with_course_fit
Jonathan Byrd,5.8858626541691415,-23.77149840234931,59.05354211922766,0.58,3.37,6.81,14.42,401056551,adjusted_with_course_fit
Andres Romero,5.493128976773367,-25.111668726012713,54.60699803795413,0.45999999999999996,2.82,6.72,14.26,401056551,adjusted_with_course_fit
J.J. Spaun,6.368882519993654,-18.406401177773105,53.1802779559361,0.41000000000000003,2.58,6.260000000000001,14.26,401056551,adjusted_with_course_fit
Anders Albertson,5.861693192522814,-22.770949931014187,65.18146566388927,0.44999999999999996,3.2800000000000002,6.72,14.17,401056551,adjusted_with_course_fit
Shawn Stefani,5.596875333525738,-19.298009458926458,61.01540503240936,0.36,2.69,6.5600000000000005,13.900000000000002,401056551,adjusted_with_course_fit
Sebastian Munoz,5.710206779858611,-19.97351784727203,55.373361519114795,0.43,2.77,6.32,13.88,401056551,adjusted_with_course_fit
Ryan Blaum,5.777498330115178,-20.783817199119632,56.50715341021393,0.35000000000000003,2.76,6.32,13.87,401056551,adjusted_with_course_fit
Nick Taylor,5.9845887713605865,-18.21344852957002,54.649480219063506,0.38,2.4899999999999998,6.04,13.66,401056551,adjusted_with_course_fit
Peter Uihlein,5.919268346925844,-19.698202930949435,53.720713755151756,0.43,2.8000000000000003,6.21,13.63,401056551,adjusted_with_course_fit
Johnson Wagner,5.697080009567077,-20.33484283797624,54.557102695136095,0.44,2.82,5.800000000000001,13.120000000000001,401056551,adjusted_with_course_fit
Pat Perez,5.881261055402934,-17.840625009581895,52.30455456932202,0.31,2.29,5.390000000000001,13.05,401056551,adjusted_with_course_fit
Kramer Hickok,4.899990476389405,-21.983032377657427,53.24134267407939,0.37,2.19,5.6899999999999995,12.34,401056551,adjusted_with_course_fit
Mackenzie Hughes,5.0783224141600565,-22.079310179325695,51.43081722211833,0.43,2.4699999999999998,5.489999999999999,12.34,401056551,adjusted_with_course_fit
